Client_ID,Revenu_Annuel,Montant_Transactions,Frequence_Achats,Historique_Credit,Taux_Endettement,Age_Client,Etat_Civil,Nombre_Enfants,Type_Emploi,Duree_Emploi,Proprietaire_Maison,Score_Credit,Retards_Paiement
1,35795,3077.020589238507,23,Mauvais,0.37757983620406277,31,Divorcé,3,Chômeur,13,Non,756,0
2,20860,1297.3304617768072,26,Moyen,0.1918392643015875,28,Marié,0,Salarié,4,Non,434,0
3,96820,2541.413719459807,4,Bon,0.147020520060088,43,Célibataire,4,Salarié,17,Oui,563,0
4,74886,1718.7075582764785,18,Moyen,0.16611379605718296,59,Divorcé,2,Indépendant,18,Non,363,0
5,26265,4675.089936423386,23,Bon,0.10079685408762812,44,Divorcé,5,Indépendant,14,Non,790,1
6,102386,136.91837935696623,6,Moyen,0.38749584714141216,28,Divorcé,4,Salarié,5,Non,340,0
7,57194,1204.1307087913883,3,Bon,0.3929604196233517,55,Marié,2,Chômeur,26,Non,595,0
8,107498,1890.2484164028824,22,Moyen,0.3059733399653038,51,Célibataire,5,Salarié,10,Oui,302,1
9,64131,2490.2680239628157,11,Bon,0.16454512042215347,60,Divorcé,5,Salarié,20,Non,409,0
10,80263,4269.005837397117,15,Bon,0.1334217350042759,36,Célibataire,5,Chômeur,10,Non,520,1
11,36023,530.649360246705,22,Bon,0.1076515865749148,23,Divorcé,1,Chômeur,19,Oui,669,0
12,61090,4048.737945031603,28,Bon,0.1662992707860883,63,Divorcé,5,Indépendant,19,Oui,667,0
13,87221,372.70209784917915,5,Bon,0.4563422139932587,69,Célibataire,3,Indépendant,20,Oui,735,1
14,84820,4227.3387729610895,20,Bon,0.19661473668067272,55,Célibataire,0,Indépendant,17,Oui,303,2
15,20769,353.0138415851129,10,Bon,0.24170853088688626,66,Célibataire,3,Indépendant,24,Non,543,0
16,79735,189.38815899896912,12,Bon,0.14213819379253329,59,Marié,0,Chômeur,17,Oui,465,0
17,82955,3515.1111655954655,15,Bon,0.18894452189926814,45,Divorcé,4,Salarié,9,Non,325,0
18,84925,4986.552120365132,17,Moyen,0.307689828312082,18,Marié,4,Indépendant,1,Non,694,1
19,87969,4493.390288572702,10,Bon,0.343101073238261,52,Célibataire,0,Indépendant,25,Oui,773,0
20,25311,2922.392247247734,6,Mauvais,0.19814092566648445,57,Divorcé,3,Chômeur,29,Oui,316,1
21,103104,4595.238504119105,18,Moyen,0.12309286369004689,25,Marié,0,Chômeur,8,Oui,391,1
22,73707,125.97003134826655,13,Moyen,0.25641314765095946,69,Divorcé,5,Salarié,13,Oui,782,0
23,105305,4877.829098431198,3,Bon,0.19368134837053366,64,Marié,1,Salarié,18,Oui,842,0
24,48693,2504.669018368044,24,Moyen,0.1878215692919208,24,Célibataire,4,Chômeur,9,Oui,504,2
25,91932,3642.1908734467006,10,Bon,0.4839451210853821,28,Marié,1,Indépendant,22,Non,801,0
26,113016,4122.221218451427,14,Bon,0.34652019437028964,56,Divorcé,5,Indépendant,3,Non,699,0
27,45658,3620.440627099113,6,Bon,0.3227513772688384,21,Divorcé,5,Indépendant,28,Non,506,0
28,104478,2721.6799870200616,3,Moyen,0.2663100414093288,42,Divorcé,4,Salarié,28,Non,445,0
29,38431,2435.435472219419,16,Bon,0.2715777333720577,29,Divorcé,4,Indépendant,5,Oui,400,0
30,22747,4209.054537642862,7,Bon,0.3163620015352323,43,Célibataire,5,Indépendant,13,Oui,540,0
31,79150,1104.8800447323497,20,Mauvais,0.37857192281444296,55,Marié,2,Chômeur,3,Non,462,0
32,85725,4843.170925870748,14,Moyen,0.3808584384727318,63,Célibataire,1,Indépendant,25,Non,472,2
33,104654,3583.6671463000666,9,Bon,0.16867756308217985,29,Célibataire,1,Chômeur,14,Non,801,0
34,55773,1077.5839439577667,15,Bon,0.30004510083065083,60,Célibataire,2,Indépendant,15,Oui,846,0
35,87435,3707.611200122592,21,Moyen,0.2647832380136408,68,Divorcé,3,Salarié,6,Oui,583,0
36,76886,2696.2161135874717,3,Bon,0.4482107865077537,54,Divorcé,1,Indépendant,16,Oui,658,1
37,86803,3565.4274686577783,2,Bon,0.3525675684873506,63,Divorcé,0,Indépendant,18,Non,680,1
38,51551,3862.11955706991,27,Bon,0.31300162656639274,41,Marié,5,Chômeur,28,Non,832,1
39,31394,527.7218799894097,2,Mauvais,0.14615785687156696,33,Divorcé,5,Chômeur,18,Oui,462,0
40,89092,2579.9093861608003,3,Moyen,0.3422551557293646,30,Marié,2,Chômeur,16,Oui,606,0
41,23890,4666.870277058977,18,Moyen,0.14688156227209337,42,Divorcé,1,Indépendant,5,Non,638,2
42,61606,1671.14674158162,14,Moyen,0.23488263022630085,69,Divorcé,3,Indépendant,28,Non,354,1
43,116276,3010.0271780337043,20,Bon,0.15713678592573277,21,Célibataire,1,Salarié,10,Oui,632,0
44,100038,1909.229359398491,18,Bon,0.3768294588097476,28,Célibataire,5,Indépendant,15,Non,426,0
45,107313,2325.9130638735883,10,Bon,0.18250084553446105,49,Célibataire,4,Salarié,29,Oui,542,1
46,30627,2788.155277896951,25,Bon,0.2567437492752104,66,Marié,0,Chômeur,24,Oui,708,1
47,28792,2789.717701455989,2,Bon,0.45826991104751147,24,Marié,2,Chômeur,7,Non,802,0
48,93969,1088.4792654181556,25,Moyen,0.18172655335958812,63,Divorcé,4,Chômeur,10,Non,602,1
49,63001,3454.400584611183,29,Moyen,0.30312202558351165,28,Marié,3,Salarié,6,Non,763,0
50,96552,530.5537450890183,22,Moyen,0.26770866446640884,45,Divorcé,4,Indépendant,25,Oui,534,2
51,43897,780.2413898658998,1,Bon,0.1072496164182919,58,Marié,4,Chômeur,23,Non,337,4
52,88148,113.28340713021538,4,Moyen,0.41710324542912514,40,Marié,3,Indépendant,21,Non,438,0
53,43483,671.8107142942384,14,Moyen,0.1276183625258399,62,Marié,4,Indépendant,24,Oui,494,0
54,68555,2418.514385154272,1,Bon,0.2897020083907814,40,Célibataire,2,Chômeur,18,Oui,826,0
55,37159,3069.899217173609,14,Moyen,0.32427131797557995,67,Marié,5,Salarié,25,Non,300,0
56,100077,3992.018304835666,16,Bon,0.3513705826458349,45,Célibataire,1,Indépendant,9,Oui,395,0
57,55920,622.8263255558367,22,Bon,0.37545265172315023,60,Célibataire,4,Chômeur,8,Oui,712,0
58,112067,4268.564554080628,14,Bon,0.20130895340908606,64,Marié,2,Indépendant,3,Oui,837,0
59,87121,3755.275175188719,29,Bon,0.10399151066337975,43,Divorcé,1,Indépendant,22,Non,728,0
60,89479,2101.739635385993,20,Bon,0.3893774649419648,42,Divorcé,1,Indépendant,14,Non,534,1
61,109475,4671.396528789778,3,Moyen,0.31426263973903146,46,Divorcé,4,Indépendant,12,Oui,648,0
62,39457,4955.554434641214,3,Mauvais,0.43444708128289955,36,Marié,2,Indépendant,24,Oui,780,0
63,86557,1104.5088692608624,9,Moyen,0.4285553451602777,50,Divorcé,5,Salarié,1,Oui,695,0
64,97189,1958.220066322622,6,Moyen,0.43733046711515333,53,Célibataire,4,Salarié,1,Non,650,1
65,98953,4639.6021755895845,25,Bon,0.2940378639918161,31,Divorcé,3,Chômeur,15,Oui,715,0
66,72995,3635.823098681258,13,Moyen,0.23345135833474628,31,Marié,1,Salarié,8,Oui,350,0
67,60757,335.66375542402966,21,Bon,0.416623281036548,52,Divorcé,4,Salarié,27,Non,380,0
68,29692,3929.4209605819333,2,Bon,0.28051764521170197,47,Célibataire,1,Salarié,12,Oui,335,0
69,65758,4156.910347169711,8,Bon,0.1733768785613738,45,Marié,2,Indépendant,2,Non,366,0
70,92409,3777.459431350036,21,Bon,0.44198960782458974,34,Divorcé,0,Indépendant,8,Non,780,0
71,91211,4017.7319415056263,2,Bon,0.45302395070893897,20,Marié,4,Chômeur,12,Non,767,1
72,85697,4143.150115794706,4,Bon,0.28652390245606807,33,Marié,5,Chômeur,20,Oui,441,0
73,57065,1013.3844352619061,25,Bon,0.130279890923915,63,Marié,4,Chômeur,21,Oui,655,0
74,112093,1254.8895557184987,15,Mauvais,0.25513043596677254,47,Divorcé,1,Indépendant,1,Non,770,0
75,119299,3205.4169622288687,4,Bon,0.42141506378504134,69,Marié,2,Salarié,7,Oui,738,0
76,52606,4548.544039266329,13,Bon,0.46070961141849154,46,Divorcé,3,Salarié,26,Non,830,0
77,31534,1649.3632532528236,28,Bon,0.18138909699903835,62,Célibataire,5,Indépendant,8,Oui,426,1
78,114663,2982.702711395778,12,Moyen,0.12678944481010862,32,Divorcé,2,Chômeur,15,Non,504,1
79,60397,3446.612110743949,28,Bon,0.4509401812531355,63,Célibataire,4,Chômeur,1,Non,328,1
80,111387,2314.5481463652923,13,Bon,0.2557619755915501,42,Divorcé,3,Chômeur,5,Oui,744,1
81,21016,3597.534028791097,14,Bon,0.3167043857070253,68,Marié,2,Indépendant,21,Oui,763,2
82,109789,4508.370481931648,20,Bon,0.4872263248203036,55,Divorcé,0,Chômeur,7,Oui,579,0
83,75591,3158.0975664910043,18,Bon,0.12662589116568915,59,Marié,5,Chômeur,25,Oui,450,1
84,109812,2744.927203381702,29,Bon,0.3593272029808382,64,Célibataire,1,Indépendant,27,Non,539,0
85,43247,2249.8489094028614,28,Bon,0.12964216902994685,69,Divorcé,2,Salarié,4,Non,565,1
86,44300,2929.6827274400157,6,Bon,0.2501875713866002,55,Marié,2,Indépendant,8,Oui,404,0
87,94065,1841.2760139101397,29,Bon,0.42152581807737877,40,Célibataire,0,Indépendant,0,Oui,732,0
88,102798,2018.2623399873594,11,Moyen,0.2733888931022538,42,Célibataire,4,Indépendant,8,Non,796,1
89,29268,2706.1016504720524,2,Bon,0.4988729415611802,59,Divorcé,5,Indépendant,9,Oui,739,0
90,106807,426.4336507150032,28,Bon,0.32362371397864087,24,Célibataire,5,Salarié,22,Oui,457,0
91,32185,1222.224415531502,23,Bon,0.2284648610543814,39,Marié,1,Chômeur,3,Oui,471,1
92,83704,2759.9616220057037,19,Mauvais,0.18804453036190127,34,Célibataire,2,Indépendant,2,Oui,793,1
93,106779,2214.4879013685686,19,Bon,0.24020821371446474,35,Célibataire,3,Salarié,29,Non,610,2
94,59099,1730.797350971173,5,Bon,0.24901330950382033,66,Marié,2,Chômeur,9,Non,702,0
95,28571,3679.690770365577,19,Moyen,0.1274854710895844,58,Célibataire,1,Chômeur,14,Oui,762,1
96,58044,3499.2162762763583,2,Bon,0.24782967977070927,27,Célibataire,2,Chômeur,10,Non,666,0
97,71214,916.9807239675774,10,Bon,0.28569540789569,27,Célibataire,0,Indépendant,13,Oui,849,2
98,81228,4405.282665329847,25,Bon,0.3890951008955219,24,Célibataire,2,Indépendant,5,Oui,554,0
99,68984,2527.5757693794317,2,Moyen,0.36269179388864325,65,Marié,2,Chômeur,11,Oui,507,0
100,60774,3733.1584645813227,11,Bon,0.3835062620916617,67,Célibataire,3,Chômeur,12,Non,749,0
101,22568,2908.4391613612047,18,Moyen,0.10334547275074285,55,Marié,0,Chômeur,16,Non,394,1
102,82592,4988.693818026832,29,Mauvais,0.18706695983221444,44,Célibataire,0,Chômeur,15,Non,777,1
103,87563,3786.775288190231,24,Bon,0.36467371535994264,69,Célibataire,2,Chômeur,2,Non,489,0
104,22695,3564.2042600929494,15,Bon,0.29359574727189885,50,Célibataire,5,Chômeur,1,Non,783,0
105,68190,3915.00250134868,9,Bon,0.10212539026733838,18,Célibataire,3,Salarié,10,Oui,835,0
106,25258,801.3271291875011,23,Bon,0.421797856972729,61,Marié,2,Chômeur,28,Oui,722,1
107,107538,1102.26850653037,19,Bon,0.409123829316135,51,Marié,2,Indépendant,8,Non,432,1
108,59504,3598.9140028957095,9,Mauvais,0.3193676651974251,21,Marié,1,Indépendant,2,Non,354,2
109,53159,2520.509286941227,3,Moyen,0.12658533031050886,34,Divorcé,1,Indépendant,28,Non,809,0
110,33986,3797.712930114571,21,Moyen,0.4066060198130339,21,Célibataire,5,Chômeur,17,Oui,840,0
111,81858,604.2885506463106,9,Bon,0.3334854350925456,60,Célibataire,3,Indépendant,19,Non,709,0
112,32666,2728.7586222745144,28,Moyen,0.41278399086318374,43,Marié,4,Salarié,14,Oui,510,0
113,58660,1956.225671228887,14,Mauvais,0.4006987969583362,21,Divorcé,1,Chômeur,13,Oui,592,1
114,23561,2339.3010744802236,19,Moyen,0.4212008287831349,18,Célibataire,4,Indépendant,1,Non,414,0
115,46854,3059.393573155311,7,Bon,0.30720322656184995,24,Marié,0,Salarié,16,Oui,558,0
116,84505,2561.2129025663976,16,Moyen,0.156129807277406,47,Célibataire,1,Salarié,21,Oui,421,0
117,72251,2745.3171218529,16,Bon,0.3684629893518755,67,Célibataire,1,Indépendant,25,Non,598,1
118,42662,2483.1516617784782,28,Bon,0.34818951402078824,26,Marié,3,Salarié,7,Oui,680,1
119,28392,2103.880367718917,1,Bon,0.3969012748796349,52,Marié,5,Indépendant,9,Non,800,0
120,50535,3882.221704931401,4,Moyen,0.16795240242029413,25,Célibataire,4,Salarié,25,Oui,596,1
121,98603,159.79505435841813,4,Moyen,0.1779900799601157,41,Célibataire,1,Chômeur,17,Non,661,0
122,72256,3032.3692359056126,7,Bon,0.4561638068877314,36,Marié,1,Chômeur,29,Non,762,1
123,109135,2870.990901882572,8,Bon,0.3999911193808283,53,Célibataire,3,Chômeur,24,Oui,737,1
124,55222,3609.2774661914655,17,Bon,0.4632913954801292,67,Célibataire,3,Chômeur,28,Non,426,1
125,97373,3035.2438874089,5,Bon,0.4034861284655683,69,Marié,5,Chômeur,18,Oui,496,0
126,99575,4151.314256264484,7,Bon,0.3388621223961208,60,Célibataire,4,Indépendant,7,Oui,520,1
127,116354,4799.466493363736,28,Bon,0.3616530948111495,44,Célibataire,0,Chômeur,27,Non,390,0
128,104651,1778.3688601748627,20,Moyen,0.45565116957600404,49,Divorcé,5,Chômeur,7,Oui,710,1
129,83335,1214.0198168469365,29,Bon,0.3315227018047762,31,Marié,0,Chômeur,2,Non,307,2
130,30965,2175.624625860366,20,Bon,0.35295652973135494,35,Divorcé,2,Chômeur,2,Oui,843,0
131,44538,1510.855120731058,4,Bon,0.16259068640144025,45,Divorcé,1,Salarié,11,Oui,767,0
132,90592,3113.2562894480066,28,Mauvais,0.2895684880464411,46,Divorcé,4,Chômeur,21,Non,619,0
133,118018,4568.076803330527,6,Moyen,0.38655884478323965,33,Célibataire,5,Chômeur,16,Oui,693,0
134,28110,781.6693513010032,7,Moyen,0.20837707932654617,52,Célibataire,1,Indépendant,3,Oui,568,1
135,99309,593.8935547778439,18,Bon,0.18090167220981399,64,Divorcé,4,Salarié,16,Oui,490,0
136,47266,1354.4761060829449,5,Bon,0.22553072328976623,48,Divorcé,4,Indépendant,13,Oui,360,0
137,72992,3657.868371705764,20,Bon,0.1966002511971334,21,Divorcé,4,Chômeur,18,Oui,737,0
138,102948,3005.5182357682256,29,Moyen,0.18596505481455836,54,Célibataire,1,Indépendant,8,Oui,563,0
139,118806,600.842054703478,3,Mauvais,0.26994033714723475,34,Divorcé,5,Indépendant,29,Oui,394,0
140,26910,4601.877559077658,7,Moyen,0.4631354055534137,56,Divorcé,3,Chômeur,29,Oui,769,2
141,110982,3971.414721908025,27,Moyen,0.30282385869548734,65,Marié,1,Salarié,20,Non,813,1
142,20206,212.8107634594238,28,Moyen,0.17516815232612923,63,Marié,4,Salarié,11,Oui,493,0
143,107054,3291.699333842406,22,Bon,0.13078866775234965,43,Célibataire,5,Indépendant,4,Oui,781,1
144,107897,3879.108675746716,14,Mauvais,0.3784624580551701,65,Marié,2,Chômeur,10,Non,635,0
145,43419,1934.7333116300679,7,Bon,0.2531195057745551,56,Marié,0,Indépendant,19,Non,734,0
146,70636,437.71554289937205,5,Bon,0.4287323786341437,58,Marié,4,Indépendant,2,Non,495,1
147,70015,478.87322089505756,29,Bon,0.3638043074563081,21,Célibataire,2,Indépendant,20,Oui,548,0
148,74268,610.8101336538666,22,Bon,0.41849658021654745,47,Marié,3,Chômeur,14,Non,797,0
149,107939,4218.154196704072,5,Bon,0.20877841576737952,47,Célibataire,4,Chômeur,13,Non,511,0
150,38141,4562.362371452994,23,Bon,0.37694356898442327,39,Divorcé,2,Salarié,10,Oui,765,1
151,100356,701.7728310440956,2,Bon,0.20562479387748753,28,Marié,4,Chômeur,19,Oui,520,1
152,91910,1255.9395695158978,27,Bon,0.4756273917801167,19,Célibataire,1,Indépendant,7,Non,572,0
153,76044,911.0505007997199,21,Bon,0.3545497126133498,61,Marié,5,Indépendant,3,Non,453,0
154,87214,1012.9723095211914,22,Bon,0.22980472007013686,29,Divorcé,2,Salarié,26,Oui,548,0
155,53827,4203.704866112211,6,Bon,0.20780474491690906,47,Célibataire,5,Chômeur,11,Oui,578,0
156,75820,1727.5174220092008,15,Bon,0.1763706340286574,53,Célibataire,1,Indépendant,7,Oui,739,0
157,82623,1626.0768938236417,21,Moyen,0.3778563835574912,35,Célibataire,1,Salarié,5,Oui,575,0
158,101734,1214.2385422978518,10,Moyen,0.18748624519917093,43,Divorcé,5,Salarié,14,Oui,813,0
159,95450,3078.6825295918675,23,Moyen,0.33812130637099563,24,Divorcé,2,Indépendant,29,Non,387,0
160,113426,1958.5979220891893,26,Moyen,0.20585401077014295,18,Divorcé,5,Indépendant,11,Oui,804,0
161,42299,3746.8232940321154,24,Bon,0.36478757791754746,43,Célibataire,5,Chômeur,15,Oui,540,1
162,63585,1107.3410610406236,7,Moyen,0.4259758914162157,40,Divorcé,0,Salarié,15,Oui,535,1
163,84044,3960.1704547010127,5,Bon,0.4112100972578613,43,Marié,2,Indépendant,26,Oui,427,0
164,62557,3058.235505477681,1,Bon,0.4043405323723127,62,Divorcé,0,Salarié,20,Oui,802,0
165,69080,659.90977027287,13,Moyen,0.17508896227690085,23,Célibataire,4,Chômeur,19,Non,499,0
166,22693,2131.0724625977755,21,Bon,0.1353539787938075,23,Marié,5,Indépendant,19,Oui,842,1
167,115003,4331.238889003489,26,Moyen,0.37957953139495426,61,Divorcé,4,Chômeur,27,Non,801,0
168,115259,4622.505135812576,18,Moyen,0.24733888551774053,25,Marié,2,Salarié,3,Oui,791,0
169,89163,2381.9305993621847,13,Moyen,0.2729384905613389,41,Marié,5,Chômeur,10,Non,320,2
170,45939,2456.1011926364604,21,Mauvais,0.11245963711735643,39,Célibataire,4,Chômeur,12,Non,533,0
171,68925,4600.428152202576,21,Bon,0.2038305797100197,36,Marié,3,Salarié,28,Oui,715,2
172,62941,2976.6342982691795,18,Bon,0.11347056154978562,54,Marié,1,Chômeur,8,Oui,447,0
173,41834,260.9486841928479,5,Bon,0.4516743090404991,35,Célibataire,5,Salarié,3,Oui,328,2
174,38047,4572.472368107731,13,Bon,0.1973586732874122,48,Célibataire,1,Indépendant,11,Oui,660,0
175,46105,1316.3095695100442,4,Moyen,0.3229348678292032,54,Célibataire,0,Salarié,8,Oui,607,2
176,95766,2930.3965750485813,17,Moyen,0.11559172826445217,47,Marié,4,Salarié,12,Non,461,1
177,35707,911.0152553970717,3,Moyen,0.3667389565222633,59,Marié,0,Indépendant,15,Oui,360,1
178,41976,266.00788520831543,17,Bon,0.22921093830163755,50,Marié,5,Salarié,25,Oui,424,1
179,64262,1626.2185385505113,28,Bon,0.4591676747830663,27,Célibataire,1,Indépendant,5,Non,755,1
180,43776,3924.4289669758296,11,Bon,0.45524727557361433,54,Divorcé,1,Indépendant,9,Oui,370,0
181,50080,1460.1771458841488,21,Bon,0.23011624734469913,29,Marié,4,Salarié,12,Non,765,0
182,86842,1178.4763489973757,20,Moyen,0.4603843582761872,47,Divorcé,5,Chômeur,6,Oui,542,1
183,81373,1142.1358432720087,23,Bon,0.49846306939951157,44,Célibataire,3,Chômeur,27,Non,789,1
184,26776,2624.351043793382,21,Bon,0.43016626564957927,56,Marié,3,Indépendant,25,Oui,520,0
185,112787,4880.152446845505,26,Bon,0.43794853910209164,26,Divorcé,4,Chômeur,18,Non,772,2
186,75016,2349.046041283364,4,Moyen,0.19960349444363598,38,Marié,5,Chômeur,23,Non,832,1
187,29474,2830.7963075612347,2,Moyen,0.3306809595431025,29,Marié,4,Salarié,18,Oui,793,0
188,78053,4317.096887664597,20,Bon,0.12690236558694715,46,Marié,5,Indépendant,16,Oui,381,1
189,41959,2721.841622774927,16,Bon,0.1379671747286679,50,Divorcé,0,Indépendant,12,Oui,821,2
190,25530,1003.8680699523949,28,Bon,0.4995570448133163,60,Célibataire,4,Salarié,12,Non,311,0
191,114856,1568.0199676557374,18,Bon,0.23065569977036438,32,Marié,5,Chômeur,25,Non,562,0
192,23748,1618.6909387161934,8,Moyen,0.3992735648195386,19,Célibataire,3,Indépendant,27,Non,748,0
193,117504,2046.8587657422295,3,Moyen,0.4226660212107266,69,Célibataire,5,Chômeur,20,Oui,491,0
194,118098,2191.265636150072,9,Bon,0.44320930840289174,56,Divorcé,5,Indépendant,1,Oui,413,1
195,33545,4018.93190816392,29,Bon,0.49905131896086263,61,Divorcé,4,Indépendant,9,Non,325,0
196,86199,1811.9962953417319,20,Mauvais,0.19659859410274716,35,Célibataire,0,Indépendant,29,Oui,798,2
197,54766,2394.335959362759,29,Bon,0.11614033074387989,20,Marié,0,Indépendant,21,Non,807,1
198,93530,3162.382336550156,6,Moyen,0.2644766071978344,24,Divorcé,0,Chômeur,12,Oui,844,0
