Client_ID,Revenu_Annuel,Montant_Transactions,Frequence_Achats,Historique_Credit,Taux_Endettement,Age_Client,Etat_Civil,Nombre_Enfants,Type_Emploi,Duree_Emploi,Proprietaire_Maison,Score_Credit,Retards_Paiement
199,113557,1950.8571424568295,10,Bon,0.15203226793157879,60,Marié,0,Chômeur,25,Oui,361,0
200,81087,4199.167585132431,21,Bon,0.10897035566482205,35,Marié,2,Chômeur,8,Non,528,0
201,115839,2978.5226607469644,10,Bon,0.24417073085659446,61,Marié,4,Chômeur,0,Oui,334,0
202,88840,1540.8189281827606,13,Bon,0.41349530043009464,55,Célibataire,1,Salarié,13,Oui,755,2
203,74384,3598.8900789701584,17,Mauvais,0.32647227649002836,54,Marié,4,Indépendant,28,Oui,801,0
204,71005,2685.473877709451,9,Bon,0.22511119568414162,50,Célibataire,2,Indépendant,15,Oui,324,0
205,66576,2718.8338671605097,17,Bon,0.3617368021970879,61,Célibataire,0,Indépendant,19,Oui,331,1
206,59353,2457.330947099171,24,Bon,0.1928072721235243,48,Marié,2,Salarié,14,Non,311,0
207,82003,2535.35854922412,9,Bon,0.10575257842883401,28,Marié,3,Chômeur,0,Oui,618,0
208,103211,3850.2457772245793,9,Bon,0.40574135457457094,21,Marié,3,Indépendant,16,Non,300,1
209,72733,604.6092487234461,1,Bon,0.3494972339456036,35,Marié,4,Chômeur,23,Oui,734,0
210,85318,1738.3777754213627,2,Moyen,0.404921049800384,21,Célibataire,4,Chômeur,29,Oui,435,1
211,109474,469.9664826390572,28,Bon,0.11557520667506625,66,Marié,1,Salarié,29,Non,495,0
212,43664,3790.906481662509,16,Bon,0.4348478511322609,51,Marié,1,Salarié,12,Non,432,0
213,87172,1434.2790881294673,29,Mauvais,0.3478104800145213,46,Célibataire,3,Chômeur,29,Oui,385,0
214,105616,4497.409008112532,1,Bon,0.32535814028505605,41,Divorcé,0,Indépendant,26,Oui,775,3
215,113264,2680.2344866305393,10,Mauvais,0.34984561924581264,39,Divorcé,2,Indépendant,14,Non,623,0
216,46736,4023.673880281993,18,Bon,0.4457732987473456,19,Célibataire,1,Salarié,15,Non,479,2
217,114209,4896.76403451821,26,Moyen,0.33477460262356284,61,Divorcé,5,Salarié,15,Non,815,0
218,20854,4214.965411337195,28,Moyen,0.3323801519552717,23,Célibataire,1,Salarié,1,Non,474,1
219,110084,4348.269424056465,8,Moyen,0.4962716628263063,59,Marié,0,Salarié,16,Oui,320,0
220,58623,2099.1240272877394,21,Mauvais,0.4026920668274272,42,Marié,0,Salarié,10,Oui,404,0
221,27392,2803.440716770765,28,Bon,0.2769175221804541,38,Divorcé,4,Salarié,7,Oui,742,1
222,75680,1344.0539638121911,11,Mauvais,0.38295880001317106,33,Marié,2,Salarié,19,Oui,348,1
223,66717,1060.9541884979187,23,Bon,0.2556921886767154,48,Divorcé,0,Indépendant,2,Oui,827,1
224,107092,2576.9886076195658,2,Bon,0.1915501849933996,31,Divorcé,1,Salarié,28,Non,444,0
225,70859,3015.740000532061,8,Bon,0.3387407507551038,56,Marié,1,Salarié,11,Non,639,0
226,46309,1762.4291048913358,27,Bon,0.4712728392455806,45,Marié,3,Indépendant,19,Non,653,0
227,107455,2890.273237041152,22,Bon,0.4716558080061851,49,Divorcé,0,Indépendant,15,Oui,374,1
228,83734,4448.556364316165,8,Bon,0.23676211124219615,45,Marié,5,Chômeur,13,Non,618,0
229,90467,2827.935765438494,17,Bon,0.31107098648867804,68,Célibataire,4,Salarié,15,Oui,386,0
230,72662,3631.9841719214824,15,Moyen,0.1846543594279445,66,Marié,2,Salarié,26,Oui,341,2
231,118506,4046.043340053735,17,Moyen,0.49825244379955336,26,Marié,5,Salarié,20,Oui,392,1
232,32688,4944.771031581669,28,Bon,0.4924471631471743,62,Célibataire,4,Salarié,16,Non,806,1
233,45342,3055.6672706672,23,Bon,0.35980357188297896,39,Marié,1,Chômeur,29,Oui,828,1
234,57157,4053.5657299166714,24,Bon,0.42176562387098937,49,Marié,5,Indépendant,10,Oui,564,0
235,87863,4816.981660918886,13,Bon,0.38604006451348005,22,Divorcé,4,Indépendant,16,Non,591,0
236,72083,4727.60765532864,19,Bon,0.3372632876157873,40,Marié,1,Salarié,18,Oui,763,0
237,85733,791.3010590107965,5,Bon,0.12133919879555909,22,Marié,1,Salarié,21,Non,396,0
238,109045,2091.3223105402576,12,Bon,0.2819057370210645,59,Célibataire,1,Salarié,0,Oui,394,1
239,54698,1687.5512994233181,1,Mauvais,0.3699145208669642,49,Divorcé,1,Chômeur,29,Non,625,0
240,100623,525.9325732567117,23,Bon,0.3710126455534739,27,Divorcé,1,Chômeur,26,Oui,373,0
241,42671,3202.8797970637065,5,Bon,0.24924904736895345,56,Divorcé,3,Indépendant,11,Oui,635,0
242,45184,3705.9326046604115,8,Bon,0.4766767946632122,32,Marié,5,Salarié,14,Non,367,0
243,113384,4255.827667787729,13,Bon,0.1669428128947124,24,Divorcé,4,Salarié,17,Oui,376,0
244,62107,701.6067593472717,8,Bon,0.30014377848622426,46,Célibataire,3,Salarié,27,Non,507,0
245,106202,4394.57597178894,25,Moyen,0.37635359062032914,64,Divorcé,3,Salarié,29,Oui,520,0
246,71663,3250.335261709841,23,Bon,0.37885432235672367,20,Célibataire,0,Chômeur,22,Non,561,0
247,35708,3549.3360621786965,11,Bon,0.3594555827075262,36,Divorcé,0,Indépendant,13,Oui,709,0
248,111906,4562.057617347489,1,Mauvais,0.2101152853807441,27,Divorcé,0,Indépendant,29,Oui,630,1
249,69811,3161.3302281119304,13,Moyen,0.1624826274746488,45,Célibataire,2,Chômeur,0,Oui,643,0
250,22811,1745.7427000341918,19,Moyen,0.3543761307306844,46,Divorcé,0,Salarié,12,Non,373,0
251,76250,4143.025923971033,24,Bon,0.3397208464557751,32,Divorcé,4,Indépendant,29,Non,553,0
252,92082,1878.9901397559436,3,Moyen,0.1717424041156964,52,Divorcé,3,Indépendant,14,Non,631,1
253,54754,267.7177430205927,24,Bon,0.3820556582282254,23,Marié,4,Chômeur,6,Non,697,0
254,115742,4170.207082169723,17,Bon,0.2820687966934626,29,Célibataire,5,Salarié,14,Non,644,0
255,31411,1791.4415099182504,5,Bon,0.36710423664126124,64,Divorcé,0,Indépendant,19,Oui,754,0
256,22911,3891.7891636865675,20,Bon,0.43494683190806027,55,Célibataire,2,Salarié,9,Oui,414,0
257,87270,1877.5136838631327,21,Bon,0.16789137143076927,30,Célibataire,5,Indépendant,13,Oui,612,1
258,103763,4319.233297876136,8,Bon,0.10765794719873467,46,Célibataire,2,Chômeur,5,Oui,527,1
259,28680,1175.6015728966977,26,Mauvais,0.4116410345583147,36,Divorcé,5,Salarié,13,Oui,544,0
260,104896,4875.281599474462,14,Mauvais,0.3438789700610464,20,Divorcé,3,Chômeur,23,Non,825,2
261,103879,3920.817996461351,4,Moyen,0.37985582784884875,25,Célibataire,4,Indépendant,24,Oui,827,0
262,91295,659.7658370099444,11,Bon,0.43526198999545707,25,Marié,1,Chômeur,21,Non,726,1
263,108614,2872.305437836146,20,Moyen,0.4211243739298002,37,Célibataire,4,Chômeur,11,Oui,341,0
264,31111,4928.2998299845,15,Bon,0.4843680587715299,64,Marié,0,Chômeur,10,Non,764,1
265,57504,2408.2207181996905,19,Moyen,0.3143740315408473,21,Célibataire,1,Indépendant,28,Non,577,0
266,21802,992.3249802257579,7,Bon,0.29539825306396217,68,Célibataire,2,Salarié,29,Non,318,0
267,28155,2475.413999036696,19,Moyen,0.26075487995629204,38,Célibataire,3,Chômeur,24,Oui,365,0
268,93656,2611.042513821416,28,Bon,0.16147641713768182,20,Divorcé,3,Salarié,19,Oui,466,1
269,59384,3734.266026720461,19,Moyen,0.329042893152809,62,Marié,2,Indépendant,21,Oui,702,1
270,67254,3524.3446804884315,11,Mauvais,0.2108050097303915,25,Marié,0,Salarié,23,Oui,708,0
271,41918,2072.495213625205,26,Bon,0.46852300488519016,40,Célibataire,2,Chômeur,24,Non,411,0
272,105981,1168.3132267210237,5,Bon,0.33327632171083904,33,Divorcé,5,Chômeur,18,Non,573,2
273,80713,3260.765422069714,5,Mauvais,0.33713607220324404,30,Divorcé,0,Chômeur,1,Non,706,0
274,50306,2166.349279311081,22,Bon,0.24196986435080403,20,Marié,1,Chômeur,21,Non,672,0
275,36646,748.1534345141189,8,Moyen,0.120795740791083,65,Divorcé,2,Chômeur,19,Oui,338,1
276,66843,4512.804276058289,10,Bon,0.11269750614919545,26,Marié,0,Chômeur,0,Non,404,1
277,116601,3486.9871022873062,6,Bon,0.26933405766127905,31,Marié,1,Indépendant,7,Oui,623,0
278,110735,3447.6008965828587,15,Bon,0.13382615123889516,30,Marié,2,Indépendant,24,Non,713,0
279,36371,4130.660991967203,16,Bon,0.3427387822160557,24,Divorcé,3,Indépendant,13,Non,728,0
280,97371,2695.3422254098973,28,Moyen,0.452389202255863,32,Marié,2,Salarié,8,Non,360,1
281,22049,4093.76669917204,17,Bon,0.4531659266074889,24,Marié,4,Salarié,1,Oui,606,0
282,51616,2540.644692203928,8,Bon,0.36361816405289293,55,Célibataire,2,Indépendant,24,Oui,653,0
283,40932,429.15945958697944,8,Bon,0.18449273258917243,51,Marié,4,Salarié,22,Non,692,0
284,49855,2085.715631335675,25,Bon,0.4451987325435488,58,Marié,1,Salarié,4,Non,503,1
285,81434,2537.577980501464,9,Moyen,0.4544373741252833,39,Célibataire,2,Chômeur,22,Non,557,0
286,92694,3628.9926499982494,2,Mauvais,0.1786614339811835,41,Célibataire,1,Chômeur,28,Oui,785,0
287,63016,622.2357776305043,15,Bon,0.39497043430827095,66,Divorcé,1,Salarié,24,Oui,816,0
288,27400,786.0908394362001,18,Moyen,0.21460781957084918,54,Marié,0,Salarié,7,Oui,745,0
289,62642,1392.0506329096206,3,Moyen,0.42105612494117184,61,Divorcé,1,Indépendant,15,Non,479,0
290,35151,1405.8421275173228,17,Bon,0.49889515996144107,18,Divorcé,1,Salarié,21,Oui,641,0
291,71407,3687.7044344494057,4,Mauvais,0.11201040213175713,27,Célibataire,2,Chômeur,15,Non,432,1
292,86690,1328.580236751829,4,Bon,0.45894634631637277,60,Divorcé,2,Salarié,12,Oui,742,0
293,24499,3202.180510451493,14,Bon,0.34905221343946324,33,Marié,3,Indépendant,19,Non,552,1
294,26295,2521.9418656775297,9,Moyen,0.48935304766592846,63,Célibataire,0,Chômeur,28,Non,564,1
295,79040,2909.142453079063,9,Bon,0.28600380701057104,25,Marié,1,Chômeur,14,Oui,392,0
296,32183,4206.72411957365,25,Moyen,0.4389551722285495,66,Marié,0,Chômeur,0,Non,710,0
297,49299,2081.4693575902193,26,Moyen,0.1249576274393109,42,Célibataire,4,Chômeur,21,Non,437,0
298,32874,3877.4657476149255,23,Bon,0.2341116200313183,67,Marié,1,Salarié,2,Non,507,1
299,52711,2167.976691798368,18,Moyen,0.126806615100484,29,Célibataire,0,Indépendant,5,Oui,606,0
300,25539,1833.9697451501222,10,Bon,0.4901372533916283,42,Marié,3,Salarié,21,Non,565,0
301,73351,4797.27316883478,21,Bon,0.4267895629087347,34,Célibataire,3,Salarié,13,Oui,617,0
302,81267,1003.4175113269198,4,Moyen,0.4410189684983882,43,Divorcé,1,Chômeur,3,Oui,412,0
303,68354,542.6511068302786,12,Mauvais,0.4751860925735577,63,Marié,4,Indépendant,17,Non,677,0
304,22557,3877.8310351238447,27,Bon,0.13404139444791416,65,Célibataire,3,Chômeur,14,Oui,753,0
305,58360,434.42355623504875,8,Bon,0.25423903700533335,31,Marié,3,Salarié,8,Non,490,1
306,102018,4201.687054444844,2,Moyen,0.12841395561760086,58,Marié,4,Salarié,17,Oui,739,2
307,22200,2242.2476421504934,22,Moyen,0.18431724062001145,53,Marié,0,Chômeur,2,Non,486,2
308,88497,4586.017018730378,13,Moyen,0.19174631081506896,40,Célibataire,3,Salarié,9,Oui,666,1
309,66975,3635.5110194973377,21,Bon,0.2876428844190315,60,Divorcé,2,Salarié,16,Non,388,0
310,41357,3090.9828683389924,16,Bon,0.20742486698145704,23,Divorcé,5,Chômeur,6,Non,486,1
311,97505,4751.603305583052,28,Bon,0.14039124272710446,64,Divorcé,5,Salarié,14,Non,431,0
312,22869,2043.581927955066,2,Moyen,0.1669964356376431,22,Célibataire,3,Indépendant,0,Non,675,0
313,81135,4775.025989044202,11,Bon,0.15891022542083638,60,Divorcé,0,Chômeur,26,Oui,398,1
314,70108,761.506259363914,10,Bon,0.48923071916491934,42,Célibataire,0,Indépendant,24,Oui,333,0
315,114179,2470.3992154688226,15,Mauvais,0.4037170027673894,35,Marié,1,Salarié,26,Non,470,1
316,110272,1422.564989721755,17,Bon,0.4871045861078248,30,Marié,2,Salarié,10,Oui,665,0
317,58467,2745.229616650148,8,Mauvais,0.2758961946031634,60,Divorcé,0,Chômeur,16,Non,358,1
318,43328,893.8680016687646,18,Moyen,0.21134739266506264,31,Célibataire,4,Salarié,4,Non,480,0
319,111412,4223.495335519213,23,Moyen,0.41931727888367465,45,Marié,2,Chômeur,6,Oui,318,0
320,106831,4247.398461641331,9,Bon,0.23050156721645873,35,Célibataire,5,Chômeur,18,Oui,525,2
321,23987,4780.657932345047,25,Bon,0.21975334948213932,45,Célibataire,2,Chômeur,24,Non,772,0
322,78871,857.8934903278574,8,Moyen,0.19300239688313248,68,Marié,4,Chômeur,23,Oui,394,2
323,42399,3154.3294994344546,27,Moyen,0.15187159128969416,44,Célibataire,3,Chômeur,28,Non,596,3
324,66214,2423.7628126318114,14,Moyen,0.2025852244067064,49,Marié,4,Indépendant,14,Oui,474,1
325,119522,1787.4802870167427,28,Bon,0.2421278993895551,64,Marié,4,Chômeur,2,Oui,521,0
326,106416,1822.5467895576721,26,Moyen,0.36959768325829223,26,Marié,3,Indépendant,14,Oui,353,1
327,90271,2122.688397973086,25,Moyen,0.12502593688778063,57,Célibataire,3,Salarié,4,Oui,702,1
328,64064,3554.13519347587,18,Moyen,0.1842027758661372,49,Marié,3,Chômeur,22,Oui,617,0
329,90091,3031.601685513958,22,Moyen,0.42360945611667056,37,Célibataire,3,Salarié,11,Non,648,0
330,60818,2352.4394125295426,20,Moyen,0.15876876943350832,45,Marié,3,Chômeur,29,Oui,742,1
331,65525,472.07371081114826,20,Moyen,0.23705805860900864,50,Marié,4,Indépendant,19,Oui,839,0
332,39830,481.0501859868897,21,Bon,0.44586356874325606,21,Divorcé,1,Indépendant,4,Non,581,0
333,37429,111.46301406631346,12,Bon,0.16197012445737707,63,Divorcé,1,Indépendant,2,Non,659,0
334,26893,4841.727002214724,19,Bon,0.13309473424727597,51,Divorcé,0,Salarié,8,Non,307,0
335,99909,125.74371093608609,14,Bon,0.29381519803200434,65,Célibataire,1,Chômeur,25,Oui,790,1
336,67333,605.15935546735,17,Bon,0.22096780451141457,20,Célibataire,5,Salarié,8,Oui,640,0
337,23436,1641.5231283661135,24,Bon,0.32536334579354165,43,Marié,1,Indépendant,6,Non,771,0
338,94290,4056.4082339021297,21,Bon,0.42152195619339006,25,Marié,4,Salarié,25,Non,548,0
339,96213,4814.284050244177,3,Bon,0.15485939526109727,23,Marié,3,Indépendant,1,Non,534,1
340,25895,3971.066438080095,26,Moyen,0.332279633821714,33,Marié,3,Indépendant,22,Non,382,1
341,39738,3483.7451389836388,23,Mauvais,0.30220350415594555,41,Célibataire,4,Indépendant,22,Oui,392,0
342,50746,2654.37327032649,7,Bon,0.15763151440527984,65,Marié,5,Chômeur,26,Oui,693,0
343,69377,524.8555381246997,17,Mauvais,0.349599394211593,56,Marié,1,Chômeur,20,Oui,567,1
344,68404,4795.036885719259,12,Bon,0.20945616714430867,47,Divorcé,4,Indépendant,15,Oui,716,1
345,74045,3816.122828333839,9,Bon,0.295133727417605,62,Marié,0,Salarié,8,Oui,828,0
346,117888,3230.851988137883,15,Bon,0.13290892971082477,30,Marié,3,Salarié,12,Non,552,2
347,59790,3819.275643140364,18,Bon,0.2838336228854492,22,Marié,2,Chômeur,27,Oui,421,0
348,25600,3648.106313438379,21,Moyen,0.22258538721712814,42,Célibataire,0,Indépendant,26,Non,309,1
349,114660,3222.4347409684856,13,Moyen,0.4289524844741418,37,Divorcé,5,Salarié,18,Non,615,1
350,113179,4904.826320881942,21,Bon,0.12279149079894731,35,Marié,0,Indépendant,19,Non,572,0
351,60764,4526.482681916522,8,Bon,0.267442909967332,64,Marié,4,Salarié,16,Oui,605,2
352,94543,3268.658103674101,14,Bon,0.2833725696525752,35,Divorcé,1,Chômeur,5,Non,509,1
353,65714,3496.5585361389312,8,Bon,0.39000243051964756,19,Marié,3,Indépendant,3,Oui,763,0
354,76835,352.81945262767897,14,Bon,0.3297150300360844,27,Célibataire,5,Indépendant,0,Non,715,1
355,93744,3382.595576295192,7,Bon,0.3668849348776725,62,Marié,5,Salarié,17,Oui,515,0
356,76491,316.4106447794909,23,Moyen,0.4108197142607025,67,Célibataire,2,Salarié,18,Non,379,0
357,38589,2982.4924091526623,12,Mauvais,0.4448811894632755,64,Célibataire,0,Salarié,8,Oui,779,1
358,63484,4996.832147872591,11,Bon,0.2255501986889882,29,Marié,2,Indépendant,12,Non,846,0
359,102989,2823.4522490421805,22,Mauvais,0.3152090821455612,64,Divorcé,1,Chômeur,7,Non,317,1
360,56212,2418.729578598534,22,Bon,0.43604323137568,30,Célibataire,1,Chômeur,22,Non,464,2
361,63525,1632.988796877379,11,Bon,0.49578045238602264,67,Divorcé,2,Salarié,12,Non,824,0
362,67202,690.5606360536758,25,Bon,0.4558077244175053,64,Marié,3,Chômeur,14,Oui,501,0
363,52635,3682.01599014558,22,Moyen,0.24858690504975073,28,Célibataire,1,Salarié,10,Oui,645,0
364,83208,1043.7352361495891,28,Mauvais,0.17806660688746018,36,Marié,2,Chômeur,11,Oui,665,1
365,53828,664.8819041116934,29,Moyen,0.2957570149626355,52,Divorcé,0,Indépendant,13,Non,747,0
366,38711,2166.6370326795113,13,Bon,0.3966565807344169,56,Marié,2,Salarié,3,Non,812,0
367,23420,3997.1750059995775,18,Moyen,0.297027628301319,43,Marié,2,Chômeur,0,Non,618,0
368,116752,3750.8162857890798,2,Bon,0.2932723453254674,63,Célibataire,4,Indépendant,23,Non,516,0
369,20301,368.92481176772714,29,Moyen,0.43529216843272023,31,Marié,1,Chômeur,3,Non,333,1
370,65236,2330.2040566771648,21,Bon,0.24456151162687456,62,Marié,3,Indépendant,18,Non,565,1
371,86235,2659.929422748728,15,Bon,0.4439178699246583,61,Marié,3,Indépendant,8,Oui,379,0
372,74240,3258.2785880665288,20,Bon,0.2627219203806894,41,Célibataire,4,Chômeur,9,Oui,712,0
373,85726,3285.820017171818,27,Moyen,0.23129324227133577,58,Divorcé,5,Chômeur,3,Oui,551,1
374,30492,1887.0165223407987,18,Bon,0.2815959644798796,18,Divorcé,3,Indépendant,19,Oui,311,0
375,26102,2847.318250617219,15,Moyen,0.4049787834699474,68,Marié,2,Indépendant,29,Oui,700,0
376,70336,2457.2032308360235,19,Bon,0.15040081114559772,60,Célibataire,4,Indépendant,8,Oui,581,1
377,105314,4436.491946964077,23,Moyen,0.17856768634880696,39,Marié,0,Salarié,12,Oui,411,0
378,46641,2698.2991499110108,24,Moyen,0.48057793026523676,40,Divorcé,1,Indépendant,11,Oui,677,2
379,54584,2261.057592565992,12,Moyen,0.17019665095254294,36,Célibataire,1,Salarié,10,Non,567,1
380,52745,2081.9787034410683,13,Bon,0.32709092717242183,35,Divorcé,1,Indépendant,11,Non,597,1
381,43093,2904.8960212239817,22,Bon,0.33172578666477515,29,Divorcé,2,Salarié,29,Non,616,0
382,86105,4039.4871990643983,11,Bon,0.29584978482009794,45,Célibataire,0,Indépendant,17,Non,808,1
383,71885,2738.167302865859,5,Moyen,0.3578980994307275,45,Célibataire,4,Indépendant,29,Non,845,0
384,56631,3342.110357894653,29,Bon,0.1919306903190474,50,Marié,4,Indépendant,11,Non,664,1
385,92991,3715.4932578419725,1,Bon,0.3210649071106993,36,Marié,1,Chômeur,15,Non,846,0
386,24014,2648.823738405786,24,Bon,0.24886930209875888,45,Divorcé,0,Chômeur,4,Oui,570,0
387,31093,2191.4035776088353,3,Bon,0.36466690385167566,69,Célibataire,0,Indépendant,19,Oui,773,0
388,38070,4395.660351526002,22,Moyen,0.1564894173492598,66,Célibataire,0,Salarié,24,Non,836,2
389,55777,2145.7798117366715,19,Bon,0.3283509667357905,54,Marié,3,Salarié,11,Oui,533,0
390,76958,2363.5199678203794,23,Moyen,0.17410814215332948,43,Divorcé,3,Indépendant,20,Oui,358,2
391,102074,4952.672435374708,29,Bon,0.21145722524601457,52,Divorcé,1,Chômeur,24,Oui,550,0
392,30729,101.16386552183444,7,Bon,0.1874839201294333,51,Marié,0,Salarié,10,Oui,385,0
393,119713,1008.8172569259401,12,Bon,0.17313511194752684,52,Célibataire,5,Chômeur,8,Oui,689,0
394,65017,1981.4230606066562,15,Bon,0.43028438062426677,57,Marié,0,Salarié,29,Non,479,1
395,86320,4669.690556183739,25,Bon,0.21428302706435615,33,Marié,4,Indépendant,17,Oui,448,1
396,47751,443.14555816260804,5,Moyen,0.4708495127457798,55,Marié,4,Chômeur,29,Non,420,1
397,98069,146.47862477964057,15,Bon,0.4879706101380764,30,Marié,1,Salarié,24,Non,555,0
398,74748,358.15079628842005,8,Moyen,0.32850418797483893,40,Célibataire,5,Indépendant,2,Non,608,0
399,25801,533.8627120067289,10,Bon,0.15720044906629058,39,Marié,0,Indépendant,19,Oui,358,0
