Client_ID,Revenu_Annuel,Montant_Transactions,Frequence_Achats,Historique_Credit,Taux_Endettement,Age_Client,Etat_Civil,Nombre_Enfants,Type_Emploi,Duree_Emploi,Proprietaire_Maison,Score_Credit,Retards_Paiement
400,39190,284.2241887106783,26,Bon,0.2498192973518325,33,Célibataire,5,Indépendant,16,Non,368,0
401,69689,2450.9285015968735,16,Moyen,0.41909290533928567,45,Marié,1,Chômeur,13,Non,745,1
402,70993,2945.710315413906,8,Bon,0.2469562914788282,65,Divorcé,4,Chômeur,0,Non,687,0
403,49592,1431.26615823812,1,Bon,0.1348068873211155,52,Célibataire,4,Indépendant,16,Non,385,0
404,30647,2051.6081814806143,12,Bon,0.3227139643712752,62,Divorcé,3,Chômeur,24,Oui,526,0
405,28716,549.3267420460077,5,Bon,0.4380483405984139,63,Marié,1,Salarié,26,Non,483,0
406,108891,1748.2152727592681,3,Moyen,0.41837055485740093,25,Marié,1,Indépendant,7,Non,621,0
407,107545,2660.344039009163,1,Bon,0.1700492560521413,61,Marié,0,Indépendant,4,Non,617,0
408,109912,3688.131855204761,4,Moyen,0.36910584576498673,39,Célibataire,0,Chômeur,4,Non,698,0
409,90316,116.39717401059819,8,Moyen,0.18820170537425884,38,Divorcé,3,Indépendant,8,Oui,592,1
410,22368,2389.8227560344976,3,Bon,0.1872830138208689,43,Célibataire,2,Salarié,2,Non,592,0
411,97575,1555.314094628923,10,Mauvais,0.4496287093220741,57,Célibataire,5,Chômeur,18,Non,784,0
412,26655,4278.826926290317,2,Bon,0.19986758109609207,38,Marié,2,Chômeur,22,Non,746,1
413,90031,3606.2112446477854,11,Mauvais,0.2052989386072045,42,Divorcé,2,Indépendant,8,Non,711,1
414,96429,2986.6318189073845,25,Bon,0.10026135630451982,58,Marié,1,Indépendant,21,Non,807,1
415,111083,1458.6016639141906,10,Moyen,0.44826761365020706,18,Célibataire,5,Indépendant,29,Non,543,0
416,107922,4560.661600081919,21,Bon,0.4170379252836539,23,Marié,1,Chômeur,17,Oui,719,1
417,75766,320.99331837958357,14,Bon,0.3509315740362712,40,Divorcé,5,Indépendant,15,Non,453,1
418,33403,636.3912335276642,7,Moyen,0.40010630557553695,68,Marié,4,Salarié,0,Oui,723,2
419,52097,2018.9876886477446,27,Moyen,0.16081942696979673,40,Divorcé,1,Indépendant,1,Oui,572,0
420,98657,709.7440307545961,27,Bon,0.2833294378350302,60,Divorcé,1,Indépendant,13,Non,819,0
421,30966,4786.436918041182,2,Bon,0.24048775493951235,60,Marié,1,Chômeur,13,Oui,427,1
422,119157,4010.1476785025784,9,Moyen,0.1375106105028066,40,Célibataire,3,Indépendant,0,Non,672,2
423,113848,1369.014992848887,16,Moyen,0.2944521940859697,49,Marié,1,Chômeur,25,Oui,458,0
424,72921,2983.9157219689023,13,Mauvais,0.46829586013705415,47,Célibataire,0,Indépendant,25,Non,475,1
425,69726,4913.4195238924,9,Moyen,0.1160236476202778,30,Célibataire,0,Salarié,24,Oui,510,0
426,70300,4432.574992844365,20,Mauvais,0.21658436539751758,60,Marié,5,Salarié,15,Oui,746,0
427,42677,3043.9123875667706,4,Moyen,0.1830163744822814,35,Célibataire,4,Chômeur,14,Non,466,0
428,75609,4528.247439158826,22,Bon,0.19525866146627854,40,Célibataire,3,Chômeur,25,Oui,759,1
429,116825,4947.006058085459,10,Bon,0.46337382075175015,32,Marié,5,Indépendant,14,Oui,656,1
430,76661,3742.4288321787585,26,Moyen,0.2872276216937161,50,Marié,0,Indépendant,11,Oui,603,0
431,51024,418.4334064661807,26,Moyen,0.28651976517592753,38,Marié,3,Salarié,15,Oui,532,0
432,90313,2067.743158484888,22,Bon,0.4042302569821129,56,Célibataire,3,Indépendant,13,Oui,626,0
433,73006,4205.346102887903,12,Bon,0.16179688160197034,40,Divorcé,4,Salarié,28,Non,481,0
434,115285,1229.789059444593,17,Mauvais,0.2949061416400203,44,Célibataire,3,Chômeur,23,Oui,633,2
435,35338,4170.14833697806,14,Bon,0.27199408564842387,62,Divorcé,1,Indépendant,14,Oui,328,0
436,88027,689.6599339714801,14,Bon,0.33876427621866245,61,Marié,3,Chômeur,22,Non,392,0
437,112772,330.0322500242837,25,Bon,0.4998230813001755,35,Divorcé,4,Indépendant,14,Non,629,0
438,100135,1982.0439963071228,2,Bon,0.4077795576328188,41,Marié,5,Salarié,18,Non,483,1
439,39508,279.98649339040674,21,Bon,0.2591462812069709,68,Marié,4,Chômeur,7,Oui,394,0
440,23051,4790.624288618295,25,Bon,0.4310212209096188,64,Divorcé,4,Chômeur,1,Oui,652,1
441,68747,4148.407909390433,20,Bon,0.16828334532499206,57,Marié,0,Indépendant,1,Oui,564,1
442,107142,4023.7714669363877,11,Moyen,0.11218547452358406,68,Divorcé,1,Chômeur,26,Oui,318,0
443,107235,3185.91182268115,16,Bon,0.18177934898570924,59,Marié,0,Salarié,9,Non,798,0
444,74021,1159.9877128791122,19,Moyen,0.23616462244570388,24,Célibataire,5,Chômeur,2,Non,438,0
445,86412,2639.475796714322,23,Moyen,0.304232302983824,67,Célibataire,2,Chômeur,22,Oui,824,1
446,78335,3026.642954908671,6,Bon,0.34605165621647993,65,Marié,5,Indépendant,16,Oui,554,0
447,76179,2672.654354215314,24,Moyen,0.46424228688576874,37,Marié,1,Chômeur,7,Oui,384,1
448,52093,1375.1435029624838,19,Bon,0.3039416038201831,44,Divorcé,3,Indépendant,27,Oui,757,1
449,89678,2624.7148291421568,5,Moyen,0.30051025785029173,23,Célibataire,4,Indépendant,22,Non,831,0
450,100738,2506.8130702562703,26,Bon,0.12009720392919286,44,Divorcé,2,Chômeur,3,Non,391,0
451,59734,4982.045301452949,4,Moyen,0.11396462106248953,26,Marié,1,Salarié,13,Oui,368,0
452,92615,4497.437125426399,15,Moyen,0.3204639847665488,62,Marié,0,Indépendant,20,Non,336,1
453,93523,2370.5656662565375,29,Bon,0.2752714452993378,48,Divorcé,4,Chômeur,9,Oui,439,0
454,114476,3152.3931763820815,4,Bon,0.43567215799211945,38,Marié,5,Indépendant,28,Oui,477,0
455,37019,3764.5708600519197,20,Moyen,0.1642718338847381,43,Célibataire,0,Salarié,0,Non,436,1
456,103613,270.83928514574205,10,Moyen,0.10998866484681985,57,Divorcé,1,Salarié,3,Oui,489,0
457,111794,4485.115062016415,24,Bon,0.27961550717205036,65,Célibataire,1,Indépendant,0,Non,641,0
458,106672,4314.621400447826,22,Moyen,0.194991422700903,62,Célibataire,5,Salarié,16,Oui,304,1
459,93847,2341.4172790911657,3,Bon,0.11984574933553499,30,Célibataire,2,Chômeur,25,Non,556,0
460,102750,2016.7318537938609,26,Moyen,0.38983931473905165,66,Divorcé,5,Chômeur,16,Oui,542,0
461,99634,1437.5009367959433,5,Bon,0.144637199982899,40,Marié,3,Indépendant,6,Non,714,0
462,48251,2435.716458818805,6,Moyen,0.3433278000031087,37,Célibataire,0,Salarié,22,Oui,642,0
463,45945,317.44565131286015,21,Bon,0.21241990006675568,54,Célibataire,2,Chômeur,19,Oui,678,1
464,110852,4275.748313400338,22,Bon,0.16939842014200882,45,Célibataire,4,Chômeur,14,Non,445,1
465,52217,273.56960525087084,8,Bon,0.251900609167727,34,Marié,3,Chômeur,12,Oui,622,1
466,28308,1712.351690312368,7,Bon,0.4205783104891815,45,Marié,2,Indépendant,27,Non,421,0
467,25949,4664.78849276305,21,Bon,0.2568374307618291,58,Divorcé,0,Indépendant,1,Non,551,0
468,71990,3702.5420071649182,10,Bon,0.4003078596844223,19,Marié,1,Chômeur,27,Oui,610,0
469,21150,1478.8157068298813,6,Moyen,0.15019451871966027,42,Divorcé,4,Chômeur,18,Oui,774,0
470,109480,1337.980560408337,14,Bon,0.40910856786603167,67,Divorcé,5,Salarié,23,Oui,791,1
471,94740,124.90248510832723,4,Bon,0.19477332996265947,58,Divorcé,0,Salarié,12,Oui,646,2
472,86617,3509.0000349637758,28,Bon,0.3709572519555492,23,Divorcé,3,Salarié,23,Non,786,1
473,114841,339.03955019854817,25,Bon,0.32631262193639854,28,Divorcé,3,Indépendant,10,Oui,772,0
474,36896,2709.752345063734,13,Bon,0.4716578868846749,55,Célibataire,1,Chômeur,26,Oui,681,0
475,66175,4814.397665701044,20,Bon,0.2549290071901256,23,Marié,1,Indépendant,21,Oui,579,0
476,27805,636.3974142668241,17,Bon,0.1264660755337762,62,Célibataire,4,Chômeur,14,Non,371,0
477,25237,4482.95166174353,23,Bon,0.10766219422050116,28,Divorcé,5,Salarié,9,Oui,820,1
478,40056,4958.2291422107355,7,Bon,0.4307434243891013,31,Marié,4,Salarié,8,Non,665,0
479,65543,401.4334285722517,4,Bon,0.3098942550645729,19,Célibataire,1,Salarié,26,Oui,393,1
480,76556,4426.240718773561,29,Bon,0.4100976207339797,57,Célibataire,1,Salarié,27,Non,672,0
481,23343,2628.7872001737214,14,Bon,0.19377024000460588,20,Divorcé,3,Chômeur,8,Oui,638,1
482,33500,4541.917225278442,3,Mauvais,0.23803349820529351,52,Célibataire,1,Salarié,19,Oui,736,0
483,73222,2899.4628154059133,24,Bon,0.11204154888452758,50,Célibataire,2,Chômeur,27,Non,635,0
484,49375,3344.348849522167,5,Moyen,0.48459692982964486,41,Célibataire,0,Chômeur,0,Oui,791,0
485,29662,2764.5166491872565,16,Bon,0.36714716268032543,36,Célibataire,1,Indépendant,16,Oui,339,2
486,36964,4336.015113506008,26,Moyen,0.47328203510372246,35,Célibataire,4,Salarié,11,Oui,658,0
487,79638,3696.1586028731385,23,Moyen,0.20619856297162895,66,Divorcé,5,Salarié,9,Non,553,0
488,93666,2654.175529684033,20,Bon,0.34458544449026435,69,Divorcé,5,Indépendant,4,Oui,697,1
489,105067,4353.98793985258,4,Mauvais,0.37139998731705515,41,Célibataire,5,Chômeur,29,Non,469,0
490,87215,1301.8991080511394,24,Bon,0.2270198801030354,62,Divorcé,2,Salarié,28,Non,810,2
491,89042,870.9692325423773,24,Bon,0.4392436940062521,52,Divorcé,4,Chômeur,17,Non,559,0
492,33284,885.9605161173532,2,Moyen,0.4788645851600991,18,Marié,2,Indépendant,14,Oui,758,0
493,92789,1736.6435058516656,18,Moyen,0.4539420470784018,53,Célibataire,1,Chômeur,5,Non,828,0
494,104664,1269.581153374986,19,Bon,0.395626790375749,42,Divorcé,0,Salarié,6,Non,640,0
495,113468,4657.442717497719,28,Bon,0.21098587188998164,62,Divorcé,5,Chômeur,16,Oui,356,1
496,81389,618.5870597600616,28,Bon,0.21264641684225272,66,Célibataire,4,Chômeur,5,Non,517,0
497,29435,3525.0546163939794,19,Bon,0.4853441281784152,60,Marié,5,Salarié,7,Non,763,0
498,74340,1027.1855449465288,17,Moyen,0.10411379837427681,51,Célibataire,2,Salarié,11,Oui,546,0
499,64078,4420.021950574715,14,Bon,0.38641998929685784,42,Marié,3,Chômeur,20,Oui,672,0
500,98832,4810.444912106046,19,Bon,0.38249846502210494,33,Célibataire,1,Chômeur,13,Non,716,1
501,71293,2380.8030429729197,22,Bon,0.349075816379919,51,Célibataire,0,Indépendant,11,Oui,330,0
502,115981,4407.450253117845,24,Bon,0.49604353843474636,46,Célibataire,1,Salarié,22,Oui,667,0
503,98781,125.21133669810236,13,Bon,0.2247517743054901,36,Célibataire,3,Chômeur,9,Oui,407,0
504,80403,4117.73989529969,12,Moyen,0.2359887455172993,40,Marié,0,Salarié,21,Non,717,0
505,49124,1220.2632914721253,26,Mauvais,0.13157576117862224,36,Marié,3,Indépendant,19,Non,697,1
506,115435,4552.636415419903,6,Moyen,0.277119254617495,42,Divorcé,1,Chômeur,14,Oui,571,1
507,63919,105.48854625253648,21,Bon,0.20441941049393925,33,Célibataire,2,Chômeur,6,Non,415,0
508,55247,2825.2905016948093,4,Moyen,0.2373546808710577,68,Marié,1,Chômeur,25,Oui,555,1
509,114758,3807.5154385461797,19,Moyen,0.43382871610225104,26,Marié,1,Salarié,8,Oui,380,1
510,111747,1367.5728204197492,16,Moyen,0.4741938054109983,18,Marié,1,Indépendant,9,Oui,427,0
511,82752,1046.351036477736,13,Bon,0.17429322880207426,59,Célibataire,4,Salarié,9,Oui,534,2
512,76573,512.0812998931248,4,Bon,0.24900357262138637,36,Divorcé,3,Chômeur,15,Oui,480,0
513,79101,1699.5245248661356,23,Bon,0.4714522248461577,50,Marié,3,Indépendant,28,Non,456,0
514,46646,2843.2371303132645,17,Bon,0.12472338427568906,51,Célibataire,5,Chômeur,6,Non,753,1
515,43049,667.6348982232626,23,Bon,0.13694421124455142,33,Marié,3,Chômeur,27,Non,323,0
516,99605,1945.8072737353139,1,Bon,0.16511639568249176,61,Marié,5,Salarié,29,Non,772,0
517,118116,144.4547827983523,18,Bon,0.3380851336507499,57,Divorcé,4,Chômeur,4,Oui,699,1
518,117379,4111.529160449225,20,Moyen,0.160188908402399,35,Marié,2,Indépendant,22,Oui,433,0
519,88385,729.3987186566377,17,Bon,0.48723055258029346,51,Marié,5,Chômeur,2,Non,720,1
520,60158,1488.3804465013498,27,Bon,0.27868581090340816,42,Célibataire,1,Chômeur,17,Non,512,0
521,85417,190.29582181726562,28,Mauvais,0.3006071841400666,62,Célibataire,2,Salarié,10,Oui,781,1
522,43289,2217.97984107331,27,Mauvais,0.1986634463221626,23,Divorcé,4,Indépendant,14,Oui,647,1
523,29823,4216.595363431972,15,Moyen,0.28838410097389344,38,Célibataire,3,Salarié,20,Oui,465,0
524,80160,2021.5409360814633,11,Mauvais,0.3647654530548047,23,Célibataire,5,Chômeur,19,Non,647,0
525,61975,979.5368847767836,25,Bon,0.40047085478161715,49,Divorcé,1,Salarié,4,Oui,697,1
526,29540,3793.124286847544,28,Mauvais,0.4015472330839652,58,Marié,0,Salarié,23,Oui,734,0
527,36364,3965.1542111666467,22,Bon,0.3311564450776353,65,Divorcé,0,Salarié,11,Non,520,0
528,24611,951.3920290070773,13,Bon,0.4617439099975429,60,Célibataire,2,Salarié,3,Non,607,0
529,47663,3877.1851318508498,1,Bon,0.42696313892244375,56,Divorcé,3,Chômeur,14,Non,765,0
530,71991,4741.759652456056,17,Bon,0.40281924587945017,48,Marié,0,Chômeur,8,Oui,398,0
531,77679,915.2501759681345,6,Bon,0.12224220867218426,59,Divorcé,2,Indépendant,6,Oui,541,0
532,50977,3877.823033407464,4,Moyen,0.10275118488785973,27,Célibataire,4,Salarié,9,Non,457,0
533,114704,3572.002822552884,20,Moyen,0.18497891087818918,47,Célibataire,2,Salarié,28,Oui,526,1
534,69115,2420.5120533319337,16,Bon,0.3654094375653809,69,Divorcé,2,Indépendant,27,Oui,722,0
535,111007,383.8102567381116,15,Bon,0.26447899555301835,35,Marié,2,Salarié,22,Oui,371,0
536,108223,466.00264701348465,27,Moyen,0.26096250371972474,41,Divorcé,1,Indépendant,12,Non,542,1
537,80890,4276.831830073374,15,Moyen,0.45383475529184547,69,Marié,2,Chômeur,28,Non,829,0
538,86387,4951.727026478171,6,Bon,0.45822513925273556,26,Marié,5,Indépendant,7,Oui,344,1
539,38071,3412.6560602150967,15,Moyen,0.4636701056214343,48,Divorcé,2,Salarié,11,Oui,771,0
540,79275,2285.1957043505754,14,Bon,0.22555123060601093,32,Marié,1,Indépendant,21,Oui,670,0
541,92369,3273.1108526693474,28,Bon,0.3764223250957047,21,Célibataire,1,Chômeur,23,Oui,391,1
542,31938,3012.539710219872,11,Mauvais,0.20865327250974786,57,Divorcé,4,Salarié,18,Non,321,1
543,55195,1979.7000759875468,7,Bon,0.17624393322977994,26,Marié,3,Chômeur,25,Non,471,0
544,111680,421.56810841266343,9,Bon,0.1738529829389477,62,Célibataire,0,Chômeur,25,Oui,491,0
545,24000,4125.413442296461,26,Moyen,0.23684304834543762,26,Divorcé,0,Indépendant,29,Oui,376,1
546,90588,1921.9842932697504,16,Moyen,0.27198304791192873,43,Célibataire,2,Chômeur,0,Non,580,0
547,113610,4112.049652449759,5,Bon,0.43237966842202735,21,Célibataire,4,Salarié,15,Oui,663,0
548,117856,1337.2928734730729,25,Bon,0.14795643738908484,34,Célibataire,2,Chômeur,21,Non,478,1
549,58304,105.04445124360365,20,Bon,0.39397033895795774,33,Marié,0,Chômeur,16,Oui,537,0
550,89449,878.797588056107,29,Moyen,0.31258196567572216,32,Divorcé,1,Indépendant,24,Non,434,0
551,102986,2395.8431421660634,10,Bon,0.215178137070397,52,Divorcé,3,Chômeur,29,Oui,579,2
552,109643,4727.087811293366,18,Bon,0.29712783381312985,69,Marié,4,Indépendant,17,Oui,318,0
553,40764,600.748736499223,3,Mauvais,0.21997682791080908,22,Divorcé,1,Indépendant,10,Non,670,0
554,106027,4285.627894861674,13,Bon,0.3384327820953224,22,Célibataire,3,Salarié,17,Non,411,1
555,58494,2682.418071438124,11,Bon,0.2735375691420977,37,Divorcé,4,Salarié,6,Oui,520,0
556,23373,4147.011752419494,17,Bon,0.1657622116315515,32,Marié,4,Salarié,17,Oui,603,0
557,32161,1562.0347118509637,22,Moyen,0.1466332298222787,35,Célibataire,0,Salarié,25,Non,624,1
558,117532,4215.741106895112,13,Bon,0.3186782728288521,64,Marié,1,Indépendant,7,Non,736,0
559,112658,3886.831622082342,6,Bon,0.4609652133144414,19,Célibataire,4,Chômeur,5,Oui,737,1
560,47350,1227.2630468540262,17,Moyen,0.23758307462307424,46,Célibataire,5,Salarié,29,Oui,469,0
561,113008,743.5421194059525,27,Bon,0.3932000428890493,30,Divorcé,4,Salarié,6,Non,674,3
562,114297,4353.466180408235,13,Bon,0.36346454197590683,21,Célibataire,3,Salarié,22,Non,680,0
563,45351,4819.859601856646,19,Bon,0.47262196572379245,59,Marié,0,Chômeur,21,Non,313,1
564,108668,253.38133736282958,21,Bon,0.4283924069196564,62,Divorcé,2,Salarié,9,Non,799,2
565,35305,3683.223328171059,19,Bon,0.3266421035621852,27,Marié,0,Chômeur,10,Non,690,2
566,95353,4556.67010364431,10,Bon,0.36281219929364295,48,Célibataire,2,Indépendant,24,Oui,848,1
567,96797,4301.0644512532435,3,Bon,0.45935458663361395,58,Marié,1,Indépendant,12,Oui,829,0
568,85953,4826.150314124022,14,Bon,0.25980751383477396,25,Marié,1,Indépendant,8,Non,791,0
569,77458,3824.460984346676,26,Moyen,0.23071788234311097,20,Célibataire,4,Chômeur,6,Oui,849,0
570,40358,2267.2639356664604,19,Mauvais,0.10432443345407855,65,Divorcé,5,Salarié,8,Oui,684,2
571,23267,1628.5647534261393,5,Moyen,0.43062042967658576,63,Marié,1,Salarié,12,Non,495,0
572,102745,1671.6394281468245,29,Moyen,0.420392280161346,26,Célibataire,4,Salarié,25,Oui,599,0
573,109588,3649.671095809173,5,Bon,0.14178180724006056,47,Divorcé,0,Salarié,2,Oui,846,1
574,58513,3754.601358951725,20,Mauvais,0.3307429524530801,28,Divorcé,1,Salarié,2,Oui,607,2
575,46092,1081.759803388692,17,Bon,0.28559267926675497,52,Divorcé,0,Chômeur,0,Non,551,3
576,31338,4353.801786103601,21,Mauvais,0.1474836382036446,54,Marié,0,Indépendant,20,Non,307,0
577,20412,3603.1277969910134,10,Mauvais,0.4922272908242894,59,Marié,5,Salarié,19,Oui,507,1
578,27543,2857.476403082575,5,Moyen,0.1858783549853422,30,Marié,1,Indépendant,1,Oui,430,0
579,53496,2410.509054502312,4,Mauvais,0.12689367203622448,53,Divorcé,0,Chômeur,24,Oui,325,0
580,80692,2761.8407483707947,6,Bon,0.33793895180076383,30,Marié,5,Chômeur,2,Oui,753,0
581,109084,880.3041175683959,26,Bon,0.39554667085321304,29,Célibataire,5,Salarié,14,Oui,485,0
582,112920,1098.1361214537437,4,Bon,0.11297737841887479,54,Marié,1,Chômeur,23,Oui,783,0
583,64425,546.7060029903392,7,Bon,0.36348705549080884,27,Marié,5,Indépendant,5,Non,350,0
584,58756,852.9243869894522,7,Bon,0.31291675038058175,26,Divorcé,1,Salarié,29,Oui,304,0
585,38888,2323.098809565885,18,Moyen,0.14130600355001938,69,Marié,1,Salarié,12,Oui,459,0
586,55735,2698.736529268455,3,Mauvais,0.16900955077854485,24,Célibataire,2,Indépendant,20,Non,507,1
587,67295,187.52327314376492,1,Bon,0.3271897189264322,19,Divorcé,0,Salarié,0,Oui,556,0
588,103042,4004.309356533735,24,Moyen,0.21854304540531536,40,Célibataire,3,Salarié,19,Oui,504,0
589,105999,1541.4230693830416,25,Mauvais,0.4753262914605264,56,Divorcé,1,Indépendant,18,Oui,310,0
590,37955,4567.996571303564,4,Mauvais,0.42749609179362036,57,Divorcé,0,Salarié,0,Oui,307,0
591,57841,4840.805191707511,6,Mauvais,0.4934268826054652,56,Marié,5,Salarié,27,Non,708,0
592,90640,1008.7484859156062,9,Bon,0.2038683355801656,38,Célibataire,4,Indépendant,20,Oui,331,0
593,85510,2364.276724751737,22,Mauvais,0.48788945311919085,40,Divorcé,1,Chômeur,21,Non,839,0
594,54911,106.03599231548685,14,Moyen,0.27249354791662317,46,Marié,5,Indépendant,1,Oui,686,1
595,79031,3031.803599099892,28,Bon,0.23900751812550186,31,Divorcé,5,Salarié,14,Oui,527,1
596,108726,3075.801596487089,12,Bon,0.1201398107877413,43,Divorcé,5,Indépendant,13,Non,774,1
597,27357,1312.9457824565384,28,Moyen,0.12110610314384106,68,Divorcé,5,Salarié,18,Oui,506,0
598,52479,2836.22209565767,25,Bon,0.3768045023786619,22,Divorcé,5,Salarié,10,Non,617,0
599,81476,1205.1466979743036,20,Moyen,0.28317159777361117,48,Divorcé,1,Indépendant,29,Non,647,0
